Date,Open,High,Low,Close,Adj Close,Volume,Ticker
2022-01-03,61.2400016784668,63.599998474121094,61.209999084472656,63.540000915527344,59.63822937011719,24282400,XOM
2022-01-04,64.12999725341797,66.19000244140625,64.0999984741211,65.93000030517578,61.881465911865234,38584000,XOM
2022-01-05,66.5,67.61000061035156,66.4800033569336,66.75,62.65110778808594,34033300,XOM
2022-01-06,68.0,68.4800033569336,67.06999969482422,68.31999969482422,64.12470245361328,30668500,XOM
2022-01-07,68.5199966430664,69.18000030517578,67.9800033569336,68.87999725341797,64.65032196044922,23985400,XOM
2022-01-10,68.97000122070312,69.16999816894531,67.94999694824219,68.47000122070312,64.26549530029297,22760300,XOM
2022-01-11,68.88999938964844,71.4000015258789,68.58000183105469,71.3499984741211,66.96863555908203,32936100,XOM
2022-01-12,71.13999938964844,71.80999755859375,70.63999938964844,71.13999938964844,66.77153778076172,23045100,XOM
2022-01-13,71.12000274658203,71.58000183105469,70.30999755859375,70.62999725341797,66.29285430908203,21043200,XOM
2022-01-14,70.6500015258789,72.1500015258789,70.5999984741211,71.87000274658203,67.45671081542969,23012900,XOM
2022-01-18,72.81999969482422,73.87999725341797,72.01000213623047,73.08000183105469,68.5924072265625,32841200,XOM
2022-01-19,73.75,73.86000061035156,72.55000305175781,73.11000061035156,68.62056732177734,26431600,XOM
2022-01-20,72.5,74.37000274658203,72.26000213623047,73.2699966430664,68.77073669433594,26774600,XOM
2022-01-21,73.18000030517578,73.18000030517578,71.04000091552734,72.16999816894531,67.73828125,35995200,XOM
2022-01-24,70.87999725341797,73.08000183105469,69.80999755859375,72.79000091552734,68.3202133178711,41507000,XOM
2022-01-25,72.58999633789062,75.23999786376953,71.38999938964844,74.93000030517578,70.32879638671875,39278400,XOM
2022-01-26,75.43000030517578,76.0,73.48999786376953,74.16999816894531,69.615478515625,35252400,XOM
2022-01-27,75.45999908447266,76.01000213623047,73.98999786376953,75.12000274658203,70.50713348388672,29174700,XOM
