Date,Open,High,Low,Close,Adj Close,Volume,Ticker
2022-01-03,144.0,144.7899932861328,143.00999450683594,144.64999389648438,140.79281616210938,6902200,WMT
2022-01-04,144.0399932861328,145.13999938964844,141.75999450683594,142.0,138.21347045898438,11310000,WMT
2022-01-05,142.85000610351562,145.9499969482422,142.74000549316406,143.9199981689453,140.08230590820312,11806000,WMT
2022-01-06,143.6199951171875,144.63999938964844,142.39999389648438,143.52000427246094,139.69296264648438,7276300,WMT
2022-01-07,143.5,145.36000061035156,142.9600067138672,144.88999938964844,141.0264129638672,6574500,WMT
2022-01-10,145.44000244140625,145.58999633789062,143.1199951171875,144.61000061035156,140.75392150878906,7577200,WMT
2022-01-11,144.2100067138672,144.6199951171875,143.17999267578125,144.1999969482422,140.35482788085938,7222900,WMT
2022-01-12,143.67999267578125,143.9600067138672,143.0,143.44000244140625,139.61508178710938,6315600,WMT
2022-01-13,143.42999267578125,145.67999267578125,143.11000061035156,145.47000122070312,141.59095764160156,8084200,WMT
2022-01-14,144.22000122070312,146.6300048828125,144.22000122070312,145.05999755859375,141.19189453125,8955800,WMT
2022-01-18,144.41000366210938,144.6999969482422,142.1300048828125,142.52000427246094,138.7196502685547,7041300,WMT
2022-01-19,142.5399932861328,144.99000549316406,141.9199981689453,143.94000244140625,140.10174560546875,7558000,WMT
2022-01-20,142.35000610351562,144.4600067138672,141.07000732421875,141.22000122070312,137.4542999267578,7462400,WMT
2022-01-21,141.22000122070312,142.25999450683594,140.05999755859375,140.19000244140625,136.45176696777344,9169400,WMT
2022-01-24,139.07000732421875,140.52999877929688,137.30999755859375,140.1999969482422,136.46148681640625,9566400,WMT
2022-01-25,139.99000549316406,140.3699951171875,136.80999755859375,137.14999389648438,133.49281311035156,9826500,WMT
2022-01-26,137.33999633789062,138.7899932861328,135.16000366210938,135.75,132.1301727294922,8728500,WMT
2022-01-27,136.9199981689453,139.0800018310547,135.3699951171875,135.83999633789062,132.21775817871094,9253000,WMT
2022-01-28,136.0,137.57000732421875,133.9499969482422,137.52000427246094,133.8529815673828,8377300,WMT
2022-01-31,137.08999633789062,140.0399932861328,136.6999969482422,139.80999755859375,136.0819091796875,6731200,WMT
2022-02-01,139.2100067138672,141.14999389648438,138.99000549316406,140.91000366210938,137.1525421142578,6774400,WMT
2022-02-02,141.0,141.63999938964844,140.14999389648438,140.85000610351562,137.0941619873047,6049900,WMT
2022-02-03,140.25999450683594,141.99000549316406,139.77000427246094,140.99000549316406,137.2304229736328,6913700,WMT
2022-02-04,140.88999938964844,141.0,138.35000610351562,139.3300018310547,135.6147003173828,7345500,WMT
2022-02-07,140.05999755859375,140.07000732421875,137.61000061035156,137.9600067138672,134.28121948242188,6670100,WMT
2022-02-08,138.32000732421875,139.24000549316406,137.50999450683594,137.99000549316406,134.31044006347656,6486300,WMT
2022-02-09,138.5,138.7899932861328,137.47000122070312,137.69000244140625,134.01841735839844,7157900,WMT
2022-02-10,136.5500030517578,137.00999450683594,135.4600067138672,136.0800018310547,132.4513702392578,9270200,WMT
2022-02-11,136.82000732421875,137.17999267578125,134.1699981689453,135.3300018310547,131.72134399414062,7911100,WMT
2022-02-14,135.3300018310547,135.9600067138672,132.7100067138672,133.9499969482422,130.37814331054688,9787800,WMT
