Date,Open,High,Low,Close,Adj Close,Volume,Ticker
2022-01-03,223.6300048828125,226.97000122070312,222.02999877929688,226.69000244140625,215.7920684814453,2742800,AMGN
2022-01-04,225.75999450683594,228.8000030517578,224.25,227.83999633789062,216.8867645263672,2491700,AMGN
2022-01-05,227.0399932861328,229.8699951171875,224.52000427246094,225.13999938964844,214.31658935546875,2806000,AMGN
2022-01-06,225.13999938964844,226.66000366210938,223.69000244140625,225.1699981689453,214.3451385498047,2198300,AMGN
2022-01-07,223.5399932861328,228.19000244140625,223.5399932861328,227.2899932861328,216.36322021484375,2343000,AMGN
2022-01-10,229.25,230.63999938964844,226.0,230.3699951171875,219.29513549804688,3191900,AMGN
2022-01-11,230.47000122070312,232.50999450683594,228.11000061035156,232.3800048828125,221.20852661132812,2317900,AMGN
2022-01-12,232.3800048828125,232.61000061035156,228.52000427246094,231.75999450683594,220.61831665039062,1885800,AMGN
2022-01-13,232.0500030517578,233.22999572753906,230.3300018310547,230.85000610351562,219.7520751953125,2152900,AMGN
2022-01-14,230.69000244140625,235.8000030517578,229.99000549316406,235.36000061035156,224.04525756835938,3012000,AMGN
2022-01-18,233.52000427246094,234.77000427246094,231.6999969482422,233.8300018310547,222.58880615234375,3720400,AMGN
2022-01-19,233.8000030517578,234.3300018310547,230.6999969482422,231.3000030517578,220.18045043945312,2061200,AMGN
2022-01-20,233.72999572753906,233.72999572753906,228.80999755859375,228.89999389648438,217.89581298828125,2093700,AMGN
2022-01-21,230.60000610351562,231.4600067138672,227.30999755859375,227.72000122070312,216.77256774902344,3534800,AMGN
2022-01-24,227.47999572753906,229.13999938964844,219.97999572753906,226.0800018310547,215.21141052246094,4419100,AMGN
2022-01-25,223.67999267578125,227.5,222.27000427246094,225.0399932861328,214.2213897705078,2769900,AMGN
2022-01-26,221.6199951171875,226.92999267578125,221.1199951171875,222.5399932861328,211.84156799316406,2861600,AMGN
2022-01-27,222.39999389648438,228.0399932861328,222.30999755859375,224.0,213.2313995361328,2744000,AMGN
2022-01-28,224.0500030517578,229.14999389648438,222.25,229.13999938964844,218.12428283691406,2502100,AMGN
2022-01-31,226.97999572753906,227.94000244140625,225.52000427246094,227.13999938964844,216.22042846679688,4504300,AMGN
2022-02-01,227.13999938964844,229.1999969482422,225.52000427246094,228.67999267578125,217.68638610839844,2498200,AMGN
2022-02-02,228.13999938964844,229.13999938964844,225.74000549316406,228.92999267578125,217.92434692382812,2397800,AMGN
2022-02-03,228.66000366210938,229.0,223.75,224.0399932861328,213.2694549560547,3002400,AMGN
2022-02-04,222.1199951171875,224.75999450683594,220.97000122070312,222.11000061035156,211.4322509765625,3162000,AMGN
2022-02-07,222.08999633789062,224.75999450683594,220.6300048828125,223.52999877929688,212.78396606445312,3596400,AMGN
2022-02-08,232.94000244140625,244.7100067138672,232.2100067138672,241.00999450683594,229.42364501953125,8394800,AMGN
2022-02-09,241.0399932861328,241.0399932861328,235.32000732421875,237.19000244140625,225.78729248046875,5075200,AMGN
2022-02-10,235.0,236.13999938964844,227.7100067138672,228.82000732421875,217.81967163085938,5035000,AMGN
2022-02-11,228.52000427246094,231.47000122070312,228.14999389648438,228.1999969482422,217.22947692871094,3557700,AMGN
2022-02-14,226.61000061035156,226.92999267578125,220.86000061035156,224.27000427246094,215.31890869140625,3931500,AMGN
2022-02-15,225.0,226.16000366210938,221.22000122070312,223.94000244140625,215.0020751953125,2474500,AMGN
2022-02-16,223.47000122070312,225.10000610351562,221.0399932861328,222.66000366210938,213.7731475830078,2369000,AMGN
2022-02-17,221.47999572753906,223.2899932861328,219.42999267578125,221.67999267578125,212.83226013183594,2157000,AMGN
2022-02-18,220.97000122070312,223.97999572753906,219.7899932861328,220.77000427246094,211.95858764648438,2795800,AMGN
2022-02-22,220.75999450683594,222.89999389648438,219.3000030517578,221.41000366210938,212.5730438232422,2835900,AMGN
2022-02-23,222.67999267578125,223.75,220.6199951171875,221.0,212.17942810058594,2994800,AMGN
2022-02-24,218.92999267578125,219.89999389648438,214.38999938964844,219.27000427246094,210.5184783935547,3746700,AMGN
2022-02-25,222.49000549316406,228.13999938964844,221.9600067138672,227.02999877929688,217.96873474121094,3557100,AMGN
2022-02-28,224.02999877929688,226.75,222.52999877929688,226.47999572753906,217.44068908691406,4738100,AMGN
2022-03-01,225.27999877929688,227.7899932861328,223.74000549316406,225.2100067138672,216.22140502929688,4573500,AMGN
2022-03-02,225.0399932861328,230.39999389648438,224.64999389648438,228.58999633789062,219.4664764404297,3387200,AMGN
2022-03-03,230.8800048828125,234.27000427246094,230.00999450683594,232.63999938964844,223.35482788085938,3638400,AMGN
2022-03-04,230.6999969482422,235.74000549316406,230.13999938964844,232.91000366210938,223.61404418945312,3764400,AMGN
2022-03-07,231.2899932861328,239.66000366210938,231.22999572753906,234.36000061035156,225.0061798095703,3713200,AMGN
2022-03-08,233.86000061035156,236.8800048828125,230.55999755859375,231.10000610351562,221.87631225585938,2974900,AMGN
2022-03-09,234.22999572753906,234.52999877929688,230.42999267578125,231.4600067138672,222.22193908691406,2640900,AMGN
2022-03-10,229.66000366210938,230.4199981689453,226.0800018310547,226.9499969482422,217.89193725585938,3957200,AMGN
2022-03-11,228.11000061035156,230.02999877929688,226.77000427246094,228.85000610351562,219.7161102294922,2667000,AMGN
2022-03-14,231.0800018310547,232.4499969482422,228.9199981689453,229.2100067138672,220.06173706054688,2902700,AMGN
2022-03-15,231.3800048828125,233.05999755859375,228.11000061035156,231.55999755859375,222.31793212890625,3178200,AMGN
2022-03-16,232.52000427246094,232.52000427246094,228.4499969482422,231.6699981689453,222.4235382080078,4220300,AMGN
2022-03-17,231.72000122070312,236.57000732421875,231.22000122070312,235.86000061035156,226.44631958007812,3262300,AMGN
2022-03-18,234.91000366210938,236.39999389648438,232.75,236.25,226.82073974609375,7617100,AMGN
2022-03-21,237.07000732421875,240.32000732421875,234.72999572753906,236.32000732421875,226.88796997070312,2385200,AMGN
2022-03-22,236.32000732421875,237.52000427246094,234.5399932861328,236.47000122070312,227.031982421875,2212200,AMGN
2022-03-23,237.2899932861328,239.3800048828125,234.0399932861328,234.17999267578125,224.83335876464844,2533100,AMGN
2022-03-24,235.8000030517578,237.85000610351562,234.0,236.8699951171875,227.416015625,2349000,AMGN
2022-03-25,236.8699951171875,239.49000549316406,236.2100067138672,238.7899932861328,229.25933837890625,1424500,AMGN
2022-03-28,238.82000732421875,240.57000732421875,237.97999572753906,240.47000122070312,230.87232971191406,2045300,AMGN
2022-03-29,241.66000366210938,242.61000061035156,238.61000061035156,241.5399932861328,231.89959716796875,2230600,AMGN
2022-03-30,243.57000732421875,244.72999572753906,242.02000427246094,242.57000732421875,232.8885040283203,2593300,AMGN
2022-03-31,244.17999267578125,245.47999572753906,241.67999267578125,241.82000732421875,232.16845703125,3102800,AMGN
2022-04-01,243.02999877929688,243.9499969482422,240.72999572753906,243.1199951171875,233.41656494140625,1883900,AMGN
2022-04-04,242.83999633789062,246.4499969482422,242.64999389648438,244.8699951171875,235.09671020507812,3518800,AMGN
